Date,Close,High,Low,Open,Volume
2005-11-22,10.372579574584961,10.3935013889047,10.117543768516986,10.177814880938962,383456160
2005-11-23,10.531730651855469,10.578056110541219,10.355397208751572,10.386777562690853,402996600
2005-11-25,10.675188064575195,10.678425569245288,10.592500240079785,10.604455563687083,193410396
2005-11-28,10.547172546386719,10.740442372581855,10.521270610214868,10.70507564683486,439895664
2005-11-29,10.050548553466797,10.619898565052349,10.015680123321115,10.571579920583385,858972168
2005-11-30,10.08466911315918,10.17283535864609,9.851798454750796,10.0684806397546,623240136
2005-12-01,10.313305854797363,10.346928069383148,10.168851062252816,10.191515494900004,389406204
2005-12-02,10.403216361999512,10.448793899972689,10.307577564908106,10.3842877314331,301438260
2005-12-05,10.108080863952637,10.398235721133865,10.06897833403431,10.385782099718787,411164424
2005-12-06,10.075454711914062,10.37108894701396,10.004722201640913,10.17906341733289,604406988
2005-12-07,10.067482948303223,10.129249902386597,9.937722704890733,10.115799689464744,466169364
2005-12-08,10.227629661560059,10.227629661560059,10.028131600090973,10.094382280138948,356043600
2005-12-09,10.19151496887207,10.355396680694591,10.17557516979208,10.335968804824143,305430264
2005-12-12,10.276444435119629,10.341200223417998,10.210194705936823,10.32675436556467,277725996
2005-12-13,10.39798641204834,10.410687758501103,10.252286345446144,10.273705511893573,326225448
2005-12-14,10.43459701538086,10.453775269416258,10.348174331874016,10.386777615459474,264950784
2005-12-15,10.524008750915527,10.538704231796578,10.373328581228058,10.438333043837458,241590168
2005-12-16,10.713294982910156,10.77182348662041,10.528989754539698,10.593496869210314,652566780
2005-12-19,10.575066566467285,11.11328392491902,10.463238351833663,10.76435191471733,876594528
2005-12-20,10.703083038330078,10.7643516981257,10.576808968311033,10.656259287033489,402984612
2005-12-21,10.61815357208252,10.880413282232361,10.47818251026438,10.797975080097201,448427124
2005-12-22,10.760368347167969,10.780789970384543,10.608192325977386,10.753642765177235,301562136
2005-12-23,10.732721328735352,10.771823856565835,10.679173891660437,10.763106986436334,183620196
2005-12-27,10.57606315612793,10.755883714877616,10.529240353042061,10.755883714877616,267843888
2005-12-28,10.627120018005371,10.6542672208132,10.491880402367336,10.568590565227678,284431284
2005-12-29,10.464234352111816,10.677927683153953,10.439827307728203,10.659247728243828,277554168
2005-12-30,10.33248233795166,10.41591808158748,10.304588164908408,10.392505731168688,303180516
2006-01-03,10.83981704711914,10.850775777687653,10.416167102077809,10.523262924327774,524323152
2006-01-04,11.089125633239746,11.181775595899422,10.95239207517269,11.055752094469685,610844544
2006-01-05,11.238560676574707,11.246281902366214,10.995977511058975,11.108054401672177,431899668
2006-01-06,11.597705841064453,11.718249983347755,11.288373687215685,11.378781793928162,709565724
2006-01-09,11.628589630126953,11.790478172762109,11.480150353744584,11.616385631151772,511164324
2006-01-10,11.699820518493652,11.712023567427202,11.507546329580174,11.566821806907548,363520116
2006-01-11,11.746394157409668,11.8330664583132,11.685374169618918,11.737427664570047,359935704
2006-01-12,11.54714584350586,11.830077752558408,11.494096703768847,11.798446828081278,404606988
2006-01-13,11.612399101257324,11.62833889924553,11.496835091274587,11.564080461506006,305957736
2006-01-17,11.633816719055176,11.703304895221349,11.519748554002632,11.532948194306721,330481188
2006-01-18,11.080906867980957,11.39098502222555,11.039562481324001,11.140431964610688,818608572
2006-01-19,10.870201110839844,11.294599899451775,10.784276733496071,11.236817419049787,580910508
2006-01-20,9.948929786682129,10.959364305068586,9.831373543806494,10.926239443323013,1643023332
2006-01-23,10.647294044494629,10.669460179104014,10.105091257356536,10.146186970995192,908746344
2006-01-24,11.03408432006836,11.081903721257849,10.821138875412126,10.859743109157911,617965416
2006-01-25,10.78427791595459,11.313030523121206,10.69013305714439,11.239060511764071,748842408
2006-01-26,10.81590747833252,10.958370028298438,10.549164987444813,10.947161674683459,516526956
2006-01-27,10.796480178833008,10.914285106091505,10.684154616735595,10.834088764515107,337749912
2006-01-30,10.630358695983887,10.791251591301998,10.585030778090443,10.690382096272458,343212444
2006-01-31,10.775808334350586,10.948656541724839,10.559376725455182,10.723755787339044,881757360
2006-02-01,10.0067138671875,10.012192283595162,9.651554547642132,9.6891621868176,1083815100
2006-02-02,9.863752365112305,10.12426946136974,9.86225747507884,10.057521434954857,471835692
2006-02-03,9.502864837646484,9.810453404705214,9.27921031043735,9.803480098766471,730540728
2006-02-06,9.59128189086914,9.710830382994134,9.45330211639271,9.596511633170826,357258384
2006-02-07,9.163396835327148,9.556413390043291,9.04957733217797,9.538730027413747,664542792
2006-02-08,9.19228744506836,9.232387513501388,8.833393303754349,9.177344239846708,831331836
2006-02-09,8.935507774353027,9.324787601102788,8.869258990087843,9.245089551475099,476019504
2006-02-10,9.031146049499512,9.078219424676885,8.795286571755296,9.014708903130414,608331060
2006-02-13,8.6099853515625,8.732025307792346,8.515094492455056,8.633397698741856,787923288
2006-02-14,8.550711631774902,8.759174294854159,8.527798525655648,8.600772891422555,585573840
2006-02-15,8.527298927307129,8.617459305357071,8.413976770312088,8.499653427354914,517362120
2006-02-16,9.127035140991211,9.140483456034753,8.579850356664666,8.609239419196127,851767380
2006-02-17,9.184069633483887,9.268501027914137,9.056302560663235,9.211716084054554,572235192
2006-02-21,9.13027286529541,9.30336879091752,9.09341125022629,9.126536114811925,347092560
2006-02-22,9.102874755859375,9.189049704849884,9.062279239208609,9.144219141197745,258788952
2006-02-23,9.416193008422852,9.495145034667878,9.1003858525793,9.105864268787977,501561936
2006-02-24,9.399504661560059,9.466004011731108,9.302123257287482,9.397015076536599,259112628
2006-02-27,9.722784996032715,9.755661188099385,9.471235334290427,9.49589200377215,408079512
2006-02-28,9.031396865844727,9.901111569774066,8.430913287220566,9.793020102645384,1575926496
2006-03-01,9.085691452026367,9.201503198151537,8.998520851068903,9.179337062671467,481965552
2006-03-02,9.375845909118652,9.491657650436112,9.020935285843093,9.072739157739917,732478788
2006-03-03,9.418932914733887,9.644580633852451,9.358659897542054,9.571356648681428,478001520
2006-03-06,9.167880058288574,9.548941268615105,9.14397036134242,9.486924691327118,357230412
2006-03-07,9.076972961425781,9.176597175965162,8.92006646078672,9.09117014520559,414736848
2006-03-08,8.81371784210205,8.966889494571966,8.730531720469424,8.814963109223383,469354176
2006-03-09,8.542740821838379,8.929530071315979,8.505381860988432,8.851325971338046,555859584
2006-03-10,8.405757904052734,8.580100043021107,8.257567323213744,8.555193751986623,772250976
2006-03-13,8.39479923248291,8.619949599283782,8.35470106226574,8.491185943536811,545150304
2006-03-14,8.74597454071045,8.7761096266634,8.28421770334723,8.396792893101797,737289972
2006-03-15,8.580099105834961,8.774364547966005,8.481222821199724,8.736258619715125,510241248
2006-03-16,8.437389373779297,8.685950207013978,8.415721535097168,8.682464028404338,400267332
2006-03-17,8.462793350219727,8.512356314567537,8.341750908190738,8.438136679509308,341725932
2006-03-20,8.672002792358398,8.71932484410618,8.50637845865091,8.526303682934701,415887696
2006-03-21,8.466031074523926,8.758425868232353,8.445109258155526,8.717332053348432,392850756
2006-03-22,8.473503112792969,8.5701375545391,8.405758490007763,8.461796462321056,303536160
2006-03-23,8.515096664428711,8.611232814993471,8.47300530247966,8.526552743503395,297090612
2006-03-24,9.110596656799316,9.217443806382596,9.028656748733669,9.180831812849284,606616776
2006-03-27,9.207481384277344,9.257790365902418,9.090672101009423,9.14272464643499,280667052
2006-03-28,9.394523620605469,9.410962664727439,9.244341752740617,9.257790067761643,357474168
2006-03-29,9.83735179901123,9.9374743098071,9.452056482008274,9.462766538240457,760338900
2006-03-30,9.674467086791992,9.80049057628278,9.554170686598203,9.693145142853577,587879532
2006-03-31,9.713321685791016,9.759895819193574,9.564632792038326,9.681939432951761,1459395144
2006-04-03,9.705848693847656,9.77483953255758,9.661766046039457,9.701615544763264,324583092
2006-04-04,10.070473670959473,10.0844212340121,9.666996630734353,9.710831557717848,627999372
2006-04-05,10.161378860473633,10.325260571101634,10.032615201629651,10.166608602779847,535883580
2006-04-06,10.240829467773438,10.308324466915883,10.097619946868264,10.124020180318977,343596060
2006-04-07,10.115799903869629,10.282421763914098,10.062502093381868,10.271463033994738,280754964
2006-04-10,10.370339393615723,10.390014993188565,10.093135537578815,10.138714021278165,372431196
2006-04-11,10.202971458435059,10.438083957044269,10.117294805610584,10.371335933271933,443843712
2006-04-12,10.18528938293457,10.244565811732002,10.091642819161835,10.186534650168847,240439320
2006-04-13,10.016176223754883,10.205461557061861,9.974832789081296,10.177317763013761,261853884
2006-04-17,10.13223934173584,10.273704344598391,9.983300837856557,10.048305300344985,330049620
2006-04-18,10.067981719970703,10.207206771959843,9.999740696369848,10.15988471912539,325178496
2006-04-19,10.223893165588379,10.30209727324434,10.129996983026464,10.275449314914965,270996732
2006-04-20,10.335968971252441,10.360875263642168,10.166608840584669,10.23659532288112,490369140
2006-04-21,10.886391639709473,11.225610208503554,10.86322891043964,11.180282292516852,901149948
2006-04-24,10.971073150634766,11.075677498598985,10.871947219297436,10.94367632181717,353102544
2006-04-25,10.638825416564941,10.98451991086033,10.609934650786407,10.949402809673039,382377240
2006-04-26,10.609187126159668,10.710553949419312,10.548416766953634,10.653269768378173,290820888
2006-04-27,10.461246490478516,10.632598859367977,10.445306691087097,10.532975587739896,333182484
2006-04-28,10.409192085266113,10.603209818272328,10.36834694610221,10.426377150324013,296555148
2006-05-01,9.934983253479004,10.446551712028977,9.926267332652438,10.4223933397325,414033552
2006-05-02,9.832869529724121,10.024395793239991,9.67347153827333,9.989278690193142,523647828
2006-05-03,9.817178726196289,9.999740401024965,9.73523881640069,9.87147408406145,322565112
2006-05-04,9.831624031066895,9.934237078857409,9.768363132662596,9.838598286238982,185893920
2006-05-05,9.820415496826172,9.979316134056095,9.757652896253552,9.902605972532946,242357400
2006-05-08,9.83237075805664,9.890650586544426,9.714565833993532,9.840590280143578,204539256
2006-05-09,10.18155288696289,10.186533955560341,9.806718932775864,9.855284351601,365258376
2006-05-10,10.036601066589355,10.25402927350522,10.008705942609708,10.16934920643424,247240512
2006-05-11,9.638603210449219,10.07968784878823,9.588293278189077,10.047559576384998,355356288
2006-05-12,9.318062782287598,9.585552217695305,9.303616925274337,9.552427355030206,403100496
2006-05-15,9.36961841583252,9.467996415147638,9.171615251827463,9.362893783655505,343260396
2006-05-16,9.247578620910645,9.386055727968795,9.212461522087874,9.364386943241536,259384356
2006-05-17,9.327278137207031,9.460275887206638,9.220680618545439,9.230394081335774,425326248
2006-05-18,9.239858627319336,9.50934127535871,9.232885321029112,9.43387637678387,233166600
2006-05-19,9.215700149536133,9.32727874372804,8.980338963431025,9.296893086312469,455472072
2006-05-22,9.238862991333008,9.290666864704555,9.096898737981428,9.161653579695864,343831824
2006-05-23,9.354178428649902,9.560898495841398,9.30386754149015,9.320057914708237,358960680
2006-05-24,9.495393753051758,9.549938732982314,9.255301117528452,9.398261015595553,381769848
2006-05-25,9.538729667663574,9.538979290560691,9.27273416607886,9.441347314557087,327456216
2006-05-26,9.497883796691895,9.610708603094514,9.465007606164567,9.577582789664344,146533320
2006-05-30,9.263519287109375,9.489167952597278,9.251315289730533,9.421422384319763,172467360
2006-05-31,9.260530471801758,9.420676378879458,9.135005268499166,9.309843808936845,318932748
2006-06-01,9.529515266418457,9.538730433348663,9.25505154703009,9.30336924225267,250868880
2006-06-02,9.450313568115234,9.640596466119256,9.400751555106584,9.634618804050074,255200544
2006-06-05,9.325783729553223,9.500375496776705,9.318561749663235,9.369120354575822,222117660
2006-06-06,9.713072776794434,9.713321450579965,9.372109695324694,9.379083950958583,409981608
2006-06-07,9.626398086547852,9.83436242375692,9.62614846366296,9.794015582639393,356095548
2006-06-08,9.795510292053223,9.819669613006267,9.429143595743204,9.657281845981187,413965620
2006-06-09,9.627894401550293,9.848561064458217,9.597507793783157,9.767865472005868,246053700
2006-06-12,9.502616882324219,9.72552540508947,9.489168566097709,9.671977017421515,200563236
2006-06-13,9.626648902893066,9.638603277893074,9.417438323595618,9.486676886666316,306057636
2006-06-14,9.57359790802002,9.740717128967118,9.427400504408356,9.70908715288839,310569120
2006-06-15,9.738227844238281,9.769359524580201,9.53898034436701,9.629138829601127,271156572
2006-06-16,9.730754852294922,9.736483840528342,9.66350947665716,9.690905354120614,211971816
2006-06-19,9.66699504852295,9.832868989510628,9.638104282801807,9.734490042838198,305018676
2006-06-20,9.642837524414062,9.75989548755839,9.626399428041726,9.664255740404485,161434404
2006-06-21,10.01542854309082,10.06200361899366,9.707093966504955,9.739720532789729,349426224
2006-06-22,9.961134910583496,10.111816032261192,9.663509417814195,10.001732328114299,236239524
2006-06-23,10.083423614501953,10.205213020323798,9.980811512715695,10.031120495660822,212379408
2006-06-26,10.067482948303223,10.169099397095797,10.043323628585991,10.130495169435745,141905952
2006-06-27,10.020161628723145,10.161627582482593,9.987535060187843,10.104593018705,164119716
2006-06-28,10.114556312561035,10.123770530272798,9.990524096207979,10.062253193357861,148271580
2006-06-29,10.40595531463623,10.415667828893376,10.10733322940663,10.161378962508397,266061672
2006-06-30,10.443812370300293,10.443812370300293,10.269471176723654,10.350912785443178,250069680
2006-07-03,10.540199279785156,10.554394565928066,10.44680139650615,10.461495928470882,86181732
2006-07-05,10.496862411499023,10.530236902019789,10.35190931970305,10.498357301655444,199224576
2006-07-06,10.539949417114258,10.594494399660752,10.509813380696881,10.544681812238098,147336516
2006-07-07,10.471707344055176,10.657007265325028,10.35788594437991,10.611180107108195,241434324
2006-07-10,10.415667533874512,10.590756645503118,10.370339621215424,10.546175703283184,177278544
2006-07-11,10.574070930480957,10.586273978805648,10.286904928623837,10.423388862900415,238613148
2006-07-12,10.392008781433105,10.528741393037226,10.379057813188359,10.51255292001543,196071732
2006-07-13,10.182299613952637,10.41915568439904,10.132487980032655,10.311063271354753,276703020
2006-07-14,10.049551963806152,10.248550784405346,9.927761606600415,10.219660016362253,301781916
